completedTools;inputTokensLast;avgPerToolTime;taxRefAttrTag;graphicalResolution;toolLook;totalCalls;taxRefAttrColor;repetitions;totalToolTime;status;outputTokens;expectedRepetitions;repIndex;tax;taxRelProx;solutionChecker;taxRefSuperExtremum;totalTokens;inputImagesLast;toolPickObject;taxRelFloor;taxActDrop;taxRel;toolWalk;taskPrompt;taxRefGroupSimple;taxRefAttrPattern;taxAct;graphicalLighting;threadId;outputTokensLast;scene;taxRefAttrShape;objectIdentifier;taxRelArea;totalGenerationTime;failedTools;taskId;taxRefId;solutionCheck;model;taxRefTag;taxRef;totalTokensLast;inputImages;coordinatesType;toolsCount;inputTokens;stoppedTools;avgPerGenerationTime;toolDropObject;taxActPick;episodeId;completedTools_std;inputTokensLast_std;avgPerToolTime_std;taxRefAttrTag_std;toolLook_std;totalCalls_std;taxRefAttrColor_std;repetitions_std;totalToolTime_std;outputTokens_std;expectedRepetitions_std;tax_std;taxRelProx_std;taxRefSuperExtremum_std;totalTokens_std;inputImagesLast_std;toolPickObject_std;taxRelFloor_std;taxActDrop_std;taxRel_std;toolWalk_std;taxRefGroupSimple_std;taxRefAttrPattern_std;taxAct_std;outputTokensLast_std;taxRefAttrShape_std;taxRelArea_std;totalGenerationTime_std;failedTools_std;taxRefId_std;solutionCheck_std;taxRefTag_std;taxRef_std;totalTokensLast_std;inputImages_std;toolsCount_std;inputTokens_std;stoppedTools_std;avgPerGenerationTime_std;toolDropObject_std;taxActPick_std
5.066666666666666;8781.8;1284.9288888888887;;HR;1.0;6.133333333333334;;15.0;6486.066666666667;Ended;729.7333333333333;15.0;0;;;C2;;50091.666666666664;2.0;1.9333333333333333;;;;0.26666666666666666;Pick the glass and the plate then put them on the floor;;;;PL;S1-T8-C2-PL-HR-S35-OPAQ-ABS_[11-12]-[22-42-23]_rep1;62.53333333333333;S1;;OPAQ;;50145.26666666667;0.06666666666666667;T8;;0.06666666666666667;S35;;;8844.333333333334;10.933333333333334;ABS;5.133333333333334;49361.933333333334;0.0;8140.871428571429;1.9333333333333333;;S1-T8-C2-PL-HR-S35-OPAQ-ABS;0.961150104723255;142.90416369021582;236.43631239745264;;0.0;0.9904304018720249;;0.0;1392.8225949317382;136.07060492189166;0.0;;;;8351.237159561337;0.0;0.25819888974716115;;;;0.4577377082170635;;;;17.69934085401676;;;9748.853694275085;0.25819888974716115;;0.1759328876372492;;;156.3268858453185;1.791514389985135;0.9904304018720249;8217.588718862788;0.0;658.247378588668;0.5936168397046636;
4.0;7054.866666666667;1241.35;;HR;0.0;5.0;;15.0;4965.4;Ended;597.6666666666666;15.0;0;;;C2;;34415.46666666667;1.0;2.0;;;;0.0;Pick the glass and the plate then put them on the floor;;;;PL;S1-T8-C2-PL-HR-S35-SEM-ABS_[11-05]-[19-47-15]_rep1;73.53333333333333;S1;;SEM;;35333.4;0.0;T8;;1.0;S35;;;7128.4;5.0;ABS;4.0;33817.8;0.0;7066.679999999999;2.0;;S1-T8-C2-PL-HR-S35-SEM-ABS;0.0;19.834553783978194;27.218494237768347;;0.0;0.0;;0.0;108.87397695107339;24.918916127158923;0.0;;;;101.99990662927566;0.0;0.0;;;;0.0;;;;14.725423431538234;;;2882.992810059911;0.0;;0.0;;;24.987997118616775;0.0;0.0;82.04284594910499;0.0;576.5985620119824;0.0;
4.0;6805.266666666666;1682.2833333333333;;HR;0.0;5.0;;15.0;6729.133333333333;Ended;185.46666666666667;15.0;0;;;C1;;33545.0;1.0;2.0;;;;0.0;Pick object tagged as 37 then place it next to the plate, then go pick object tagged as 30 and place it next to object tagged as 3;;;;PL;S1-T9-C1-PL-HR-G4O-OPAQ-ABS_[11-05]-[19-46-44]_rep1;50.333333333333336;S1;;OPAQ;;21670.933333333334;0.0;T9;;0.6;G4O;;;6855.6;5.0;ABS;4.0;33359.53333333333;0.0;4334.1866666666665;2.0;;S1-T9-C1-PL-HR-G4O-OPAQ-ABS;0.0;141.70717628096259;185.0955078434091;;0.0;0.0;;0.0;740.3820313736364;132.70529468749632;0.0;;;;502.100303012968;0.0;0.0;;;;0.0;;;;3.5388994791897552;;;3906.890057809347;0.0;;0.20701966780270628;;;142.0713100624371;0.0;0.0;370.1777308009659;0.0;781.3780115618695;0.0;
4.0;6801.0;1562.8166666666666;;HR;0.0;5.0;;15.0;6251.266666666666;Ended;176.73333333333332;15.0;0;;;C1;;33589.73333333333;1.0;2.0;;;;0.0;Pick object tagged as 37 then place it next to the plate, then go pick object tagged as 30 and place it next to object tagged as 3;;;;PL;S1-T9-C1-PL-HR-G4O-SEM-ABS_[11-05]-[19-36-04]_rep1;67.73333333333333;S1;;SEM;;29563.533333333333;0.0;T9;;1.0;G4O;;;6868.733333333334;5.0;ABS;4.0;33413.0;0.0;5912.706666666667;2.0;;S1-T9-C1-PL-HR-G4O-SEM-ABS;0.0;0.0;75.43371420058301;;0.0;0.0;;0.0;301.73485680233205;9.230900487467288;0.0;;;;9.230900487467288;0.0;0.0;;;;0.0;;;;9.230900487467288;;;31350.27732360061;0.0;;0.0;;;9.230900487467288;0.0;0.0;0.0;0.0;6270.055464720122;0.0;
5.4;8109.866666666667;1346.2973015873015;;HR;0.5333333333333333;6.4;;15.0;6971.8;Ended;814.3333333333334;15.0;0;;;C1;;48328.666666666664;1.5333333333333334;2.0;;;;0.8666666666666667;Pick object tagged as 37 then place it next to the plate, then go pick object tagged as 30 and place it next to object tagged as 3;;;;PL;S1-T9-C1-PL-HR-S35-OPAQ-ABS_[11-12]-[22-13-52]_rep1;64.46666666666667;S1;;OPAQ;;52115.53333333333;0.0;T9;;0.8;S35;;;8174.333333333333;8.8;ABS;5.4;47514.333333333336;0.0;8054.590793650793;2.0;;S1-T9-C1-PL-HR-S35-OPAQ-ABS;1.1832159566199232;873.3075768648316;353.6267950567487;;0.5163977794943222;1.1832159566199232;;0.0;1101.4248045145887;129.75563112837844;0.0;;;;11284.625809776177;0.5163977794943222;0.0;;;;0.990430401872025;;;;3.622679881497884;;;15028.075368012587;0.0;;0.25354627641855504;;;872.6296601706382;3.255764119219941;1.1832159566199232;11158.490538385471;0.0;1242.008263468087;0.0;
4.0;7156.6;1614.9666666666667;;HR;0.0;5.0;;15.0;6459.866666666667;Ended;633.4666666666667;15.0;0;;;C1;;34688.26666666667;1.0;2.0;;;;0.0;Pick object tagged as 37 then place it next to the plate, then go pick object tagged as 30 and place it next to object tagged as 3;;;;PL;S1-T9-C1-PL-HR-S35-SEM-ABS_[11-05]-[19-57-56]_rep1;61.6;S1;;SEM;;35543.26666666667;0.0;T9;;1.0;S35;;;7218.2;5.0;ABS;4.0;34054.8;0.0;7108.653333333333;2.0;;S1-T9-C1-PL-HR-S35-SEM-ABS;0.0;18.707523314737003;92.35373893480488;;0.0;0.0;;0.0;369.4149557392195;19.639125186607423;0.0;;;;102.37080126862811;0.0;0.0;;;;0.0;;;;2.097617696340303;;;3008.7224974508144;0.0;;0.0;;;19.57841376910514;0.0;0.0;88.01314836837894;0.0;601.744499490163;0.0;
5.4;8411.2;705.4225901875901;;HR;0.7333333333333333;7.533333333333333;;15.0;3504.5333333333333;Ended;599.9333333333333;15.0;0;1.0;;C3;;55195.933333333334;1.7333333333333334;2.066666666666667;;;;3.7333333333333334;Pick the object tagged as 34;;;1.0;PL;S2-T1-C3-PL-HR-G4O-OPAQ-ABS_[11-12]-[17-48-20]_rep1;38.733333333333334;S2;;OPAQ;;76737.73333333334;1.1333333333333333;T1;0.0;0.9333333333333333;G4O;;0.0;8449.933333333332;9.333333333333334;ABS;6.533333333333333;54596.0;0.0;9326.381856291857;0.0;1.0;S2-T1-C3-PL-HR-G4O-OPAQ-ABS;2.922816645439317;1421.3079589890835;486.8500284198595;;0.5936168397046637;3.2041639575194445;;0.0;1281.8060287103096;492.91660648874563;0.0;0.0;;;25590.462448974635;0.5936168397046637;0.5936168397046636;;;;2.4630604269214884;;;0.0;31.494821947802937;;;53244.36468030699;0.7432233529572065;0.0;0.25819888974716115;;0.0;1412.1019523425082;4.760952285695233;3.2041639575194445;25178.96915227922;0.0;3213.159248721164;0.0;0.0
5.2;8796.533333333333;587.022619047619;;HR;0.9333333333333333;7.533333333333333;;15.0;3704.0666666666666;Ended;433.93333333333334;15.0;0;1.0;;C3;;55606.46666666667;1.9333333333333333;2.3333333333333335;;;;3.2666666666666666;Pick the object tagged as 34;;;1.0;PL;S2-T1-C3-PL-HR-G4O-SEM-ABS_[11-11]-[17-25-54]_rep1;39.733333333333334;S2;;SEM;;57399.86666666667;1.3333333333333333;T1;0.0;1.0;G4O;;0.0;8836.266666666666;9.666666666666666;ABS;6.533333333333333;55172.53333333333;0.0;7612.314021164021;0.0;1.0;S2-T1-C3-PL-HR-G4O-SEM-ABS;1.207121724244435;599.2979066811272;95.7369657498588;;0.2581988897471611;1.5522640914238175;;0.0;609.5667626234539;215.59269357705406;0.0;0.0;;;12190.727611395396;0.2581988897471611;0.6172133998483676;;;;1.0327955589886446;;;0.0;35.5898594439216;;;14119.69662192634;0.6172133998483676;0.0;0.0;;0.0;596.7336647673454;2.257263408474539;1.5522640914238175;12055.926336789522;0.0;1084.419262306723;0.0;0.0
1.0;6560.2;1912.6666666666667;;HR;0.0;2.0;;15.0;1912.6666666666667;Ended;169.8;15.0;0;1.0;;C3;;13106.0;1.0;1.0;;;;0.0;Pick the object tagged as 34;;;1.0;PL;S2-T1-C3-PL-HR-S35-OPAQ-ABS_[11-13]-[00-30-04]_rep1;33.6;S2;;OPAQ;;14077.2;0.0;T1;0.0;1.0;S35;;0.0;6593.8;2.0;ABS;1.0;12936.2;0.0;7038.6;0.0;1.0;S2-T1-C3-PL-HR-S35-OPAQ-ABS;0.0;8.961823793976633;51.51097894993797;;0.0;0.0;;0.0;51.51097894993797;10.955755173814877;0.0;0.0;;;19.639610121239315;0.0;0.0;;;;0.0;;;0.0;3.8692930325097596;;;1515.0844483771475;0.0;0.0;0.0;;0.0;10.955755173814877;0.0;0.0;8.961823793976633;0.0;757.5422241885738;0.0;0.0
1.0;6618.6;1917.9333333333334;;HR;0.0;2.0;;15.0;1917.9333333333334;Ended;183.0;15.0;0;1.0;;C3;;13225.6;1.0;1.0;;;;0.0;Pick the object tagged as 34;;;1.0;PL;S2-T1-C3-PL-HR-S35-SEM-ABS_[11-12]-[15-56-14]_rep1;37.4;S2;;SEM;;15127.733333333334;0.0;T1;0.0;1.0;S35;;0.0;6656.0;2.0;ABS;1.0;13042.6;0.0;7563.866666666667;0.0;1.0;S2-T1-C3-PL-HR-S35-SEM-ABS;0.0;10.581655285040645;33.786021341602776;;0.0;0.0;;0.0;33.786021341602776;11.180339887498949;0.0;0.0;;;21.530045451481453;0.0;0.0;;;;0.0;;;0.0;3.22490309931942;;;1591.0577104854615;0.0;0.0;0.0;;0.0;11.180339887498949;0.0;0.0;10.581655285040645;0.0;795.5288552427307;0.0;0.0
5.866666666666666;9723.6;1593.7693386243384;;HR;1.2666666666666666;7.066666666666666;;15.0;9347.2;Ended;542.0666666666667;15.0;0;11.0;4.0;C1;;65581.13333333333;2.2666666666666666;2.2;;2.0;4.0;0.6;Pick the glass and place it next to the plate, then pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T10-C1-PL-HR-G4O-OPAQ-ABS_[11-12]-[17-59-12]_rep1;107.6;S2;;OPAQ;;86013.06666666667;0.2;T10;0.0;0.06666666666666667;G4O;3.0;3.0;9831.2;14.533333333333333;ABS;6.066666666666666;65039.066666666666;0.0;11916.729444444443;2.0;2.0;S2-T10-C1-PL-HR-G4O-OPAQ-ABS;1.6846647257229668;2844.023628593827;261.388271420065;;1.162919151265879;1.8309508328682538;;0.0;2089.3461793448346;218.83635982384735;0.0;0.0;0.0;;29263.046057312295;1.162919151265879;0.4140393356054125;;0.0;0.0;1.0555973258234952;;;0.0;54.93216596078164;;;37154.75900967017;0.4140393356054126;0.0;0.17593288763724918;0.0;0.0;2859.181955934749;9.093692214674856;1.8309508328682538;29112.315186107033;0.0;3275.898770858734;0.0;0.0
5.666666666666667;6919.133333333333;1282.2674603174603;;HR;0.3333333333333333;7.0;;15.0;7585.8;Ended;242.26666666666668;15.0;0;11.0;4.0;C1;;47389.2;1.0;2.2666666666666666;;2.0;4.0;1.4666666666666666;Pick the glass and place it next to the plate, then pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T10-C1-PL-HR-G4O-SEM-ABS_[11-11]-[17-25-54]_rep1;51.4;S2;;SEM;;36259.4;0.3333333333333333;T10;0.0;0.9666666666666667;G4O;3.0;3.0;6970.533333333334;7.0;ABS;6.0;47146.933333333334;0.0;5188.749470899473;1.9333333333333333;2.0;S2-T10-C1-PL-HR-G4O-SEM-ABS;0.7237468644557459;63.38641885481538;156.83026045621963;;0.816496580927726;1.0;;0.0;809.9194139807103;120.89751661555967;0.0;0.0;0.0;;7093.398593058197;0.0;0.4577377082170635;;0.0;0.0;0.5163977794943222;;;0.0;30.016186109688025;;;8093.171246709872;0.48795003647426666;0.0;0.12909944487358058;0.0;0.0;80.99459123622891;1.0;1.0;7011.5667442821805;0.0;869.9345910344218;0.25819888974716115;0.0
5.066666666666666;9702.0;1476.5376984126985;;HR;1.6666666666666667;6.066666666666666;;15.0;7516.8;Ended;765.2666666666667;15.0;0;11.0;4.0;C1;;52747.46666666667;2.6666666666666665;1.6;;2.0;4.0;0.2;Pick the glass and place it next to the plate, then pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T10-C1-PL-HR-S35-OPAQ-ABS_[11-13]-[00-41-06]_rep1;64.26666666666667;S2;;OPAQ;;53262.73333333333;0.0;T10;0.0;0.16666666666666666;S35;3.0;3.0;9766.266666666666;13.2;ABS;5.066666666666666;51982.2;0.0;8652.021693121693;1.6;2.0;S2-T10-C1-PL-HR-S35-OPAQ-ABS;1.579632265825846;1625.707274652218;185.02388186106685;;0.9759000729485332;1.579632265825846;;0.0;2393.722838711999;228.43894672527358;0.0;0.0;0.0;;17154.56045515372;0.9759000729485332;0.8280786712108251;;0.0;0.0;0.4140393356054126;;;0.0;28.064890793268646;;;17447.678075019718;0.0;0.0;0.24397501823713333;0.0;0.0;1639.5478238424967;5.722137462771856;1.579632265825846;16933.068071506877;0.0;1035.5977610773034;0.8280786712108251;0.0
4.666666666666667;7379.733333333334;1448.3166666666666;;HR;0.0;6.333333333333333;;15.0;7547.333333333333;Ended;789.9333333333333;15.0;0;11.0;4.0;C1;;44608.333333333336;1.0;2.6666666666666665;;2.0;4.0;0.6666666666666666;Pick the glass and place it next to the plate, then pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T10-C1-PL-HR-S35-SEM-ABS_[11-12]-[16-35-21]_rep1;65.26666666666667;S2;;SEM;;44077.46666666667;0.6666666666666666;T10;0.0;1.0;S35;3.0;3.0;7445.0;6.333333333333333;ABS;5.333333333333333;43818.4;0.0;6973.3714285714295;2.0;2.0;S2-T10-C1-PL-HR-S35-SEM-ABS;0.4879500364742665;128.0175583195338;197.8990197646505;;0.0;0.9759000729485332;;0.0;553.3953206816814;105.58711140682888;0.0;0.0;0.0;;7240.797328497805;0.0;0.4879500364742666;;0.0;0.0;0.48795003647426666;;;0.0;8.76247410158526;;;7284.389442663054;0.48795003647426666;0.0;0.0;0.0;0.0;132.08925553795595;0.9759000729485332;0.9759000729485332;7138.129084611137;0.0;672.7410095194232;0.0;0.0
5.2;8160.2;1445.3660317460317;;HR;0.6;6.266666666666667;;15.0;7504.133333333333;Ended;237.66666666666666;15.0;0;12.0;4.0;C1;;46828.066666666666;1.6;2.0;;2.0;4.0;0.6;Pick object tagged as 4 and place it near the indoor plant, then pick the glass and place it next to the plate;;;4.0;PL;S2-T11-C1-PL-HR-G4O-OPAQ-ABS_[11-12]-[18-23-47]_rep1;60.733333333333334;S2;;OPAQ;;50433.4;0.06666666666666667;T11;;0.06666666666666667;G4O;4.0;4.0;8220.933333333332;8.4;ABS;5.266666666666667;46590.4;0.0;7929.844285714286;2.066666666666667;2.0;S2-T11-C1-PL-HR-G4O-OPAQ-ABS;0.8618916073713347;1676.7801286990493;300.4869749882116;;0.7367883976130073;0.961150104723255;;0.0;1689.5178884042912;74.49416723731431;0.0;0.0;0.0;;11677.521254020274;0.7367883976130073;0.0;;0.0;0.0;0.6324555320336759;;;0.0;22.14067577580964;;;18643.365429633595;0.25819888974716115;;0.17593288763724918;0.0;0.0;1677.016758867904;3.418437404094784;0.961150104723255;11634.953230920797;0.0;2143.2153071186003;0.2581988897471611;0.0
4.933333333333334;6883.533333333334;1463.0672222222224;;HR;0.0;5.933333333333334;;15.0;6815.266666666666;Ended;194.66666666666666;15.0;0;12.0;4.0;C1;;40079.0;1.0;2.0;;2.0;4.0;0.9333333333333333;Pick object tagged as 4 and place it near the indoor plant, then pick the glass and place it next to the plate;;;4.0;PL;S2-T11-C1-PL-HR-G4O-SEM-ABS_[11-11]-[17-37-33]_rep1;55.6;S2;;SEM;;32091.866666666665;0.0;T11;;1.0;G4O;4.0;4.0;6939.133333333333;5.933333333333334;ABS;4.933333333333334;39884.333333333336;0.0;5407.716613756614;2.0;2.0;S2-T11-C1-PL-HR-G4O-SEM-ABS;1.1629191512658792;32.65811355471074;394.2132694244879;;0.0;1.1629191512658792;;0.0;671.7110844346555;39.98690261763696;0.0;0.0;0.0;;7986.728393314213;0.0;0.0;;0.0;0.0;1.162919151265879;;;0.0;13.777828980959645;;;7792.892878098852;0.0;;0.0;0.0;0.0;36.13045147530714;1.1629191512658792;1.1629191512658792;7949.213210542705;0.0;771.1407577903964;0.0;0.0
4.733333333333333;9368.733333333334;1558.3938095238095;;HR;1.5333333333333334;5.733333333333333;;15.0;7304.266666666666;Ended;775.2;15.0;0;12.0;4.0;C1;;47357.26666666667;2.533333333333333;1.5333333333333334;;2.0;4.0;0.13333333333333333;Pick object tagged as 4 and place it near the indoor plant, then pick the glass and place it next to the plate;;;4.0;PL;S2-T11-C1-PL-HR-S35-OPAQ-ABS_[11-13]-[00-57-02]_rep1;85.73333333333333;S2;;OPAQ;;50473.666666666664;0.0;T11;;0.13333333333333333;S35;4.0;4.0;9454.466666666667;10.933333333333334;ABS;4.733333333333333;46582.066666666666;0.0;8803.369999999999;1.5333333333333334;2.0;S2-T11-C1-PL-HR-S35-OPAQ-ABS;1.7915143899851347;1489.9028955254896;220.7832427775786;;0.833809387832792;1.7915143899851347;;0.0;2713.875575278874;215.83068761018603;0.0;0.0;0.0;;17580.607203339;0.833809387832792;0.6399404734221844;;0.0;0.0;0.35186577527449836;;;0.0;41.39956291464693;;;16954.37800041489;0.0;;0.22886885410853175;0.0;0.0;1470.4133950630865;5.297798284822353;1.7915143899851347;17370.0940348909;0.0;1028.8034829095564;0.6399404734221844;0.0
4.0;7192.666666666667;1681.9833333333333;;HR;0.0;5.0;;15.0;6727.933333333333;Ended;645.8;15.0;0;12.0;4.0;C1;;34850.13333333333;1.0;2.0;;2.0;4.0;0.0;Pick object tagged as 4 and place it near the indoor plant, then pick the glass and place it next to the plate;;;4.0;PL;S2-T11-C1-PL-HR-S35-SEM-ABS_[11-12]-[15-56-14]_rep1;64.13333333333334;S2;;SEM;;36725.066666666666;0.0;T11;;0.7333333333333333;S35;4.0;4.0;7256.8;5.0;ABS;4.0;34204.333333333336;0.0;7345.013333333334;2.0;2.0;S2-T11-C1-PL-HR-S35-SEM-ABS;0.0;22.467966614928105;78.49240560777353;;0.0;0.0;;0.0;313.96962243109414;24.065980731551925;0.0;0.0;0.0;;129.68250607137566;0.0;0.0;;0.0;0.0;0.0;;;0.0;6.289068369192766;;;2270.7560876333264;0.0;;0.2581988897471611;0.0;0.0;24.065980731551925;0.0;0.0;110.31685965349776;0.0;454.1512175266652;0.0;0.0
9.0;9029.4;1328.558556073556;;HR;0.8666666666666667;9.933333333333334;;15.0;11980.266666666666;Ended;474.73333333333335;15.0;0;12.0;;C2;;85370.06666666667;1.8666666666666667;3.1333333333333333;3.0;3.0;3.0;2.1333333333333333;Pick the cup, peanut butter, and pills and place them on the floor;;;6.0;PL;S2-T12-C2-PL-HR-G4O-OPAQ-ABS_[11-12]-[18-38-56]_rep1;46.0;S2;;OPAQ;;101219.33333333333;0.2;T12;;0.39980000000000004;G4O;3.0;3.0;9075.4;17.866666666666667;ABS;9.2;84895.33333333333;0.0;9872.878993598993;3.066666666666667;3.0;S2-T12-C2-PL-HR-G4O-OPAQ-ABS;2.6726124191242437;2364.8683986338738;165.57379400949205;;0.990430401872025;2.814926202195987;;0.0;3091.3758256216756;166.00880642159865;0.0;0.0;;;39006.68752089032;0.990430401872025;0.5163977794943223;0.0;0.0;0.0;2.3864697976798483;;;0.0;14.071247279470288;;;56237.33350042564;0.5606119105813882;;0.1382891380922078;0.0;0.0;2364.2902831203164;11.813229065432573;2.808151400069855;38876.005289099536;0.0;4175.695026614885;0.2581988897471611;0.0
8.333333333333334;7003.0;1019.9768999518999;;HR;0.13333333333333333;9.2;;15.0;8931.266666666666;Ended;285.4;15.0;0;12.0;;C2;;64395.0;1.1333333333333333;3.1333333333333333;3.0;3.0;3.0;2.4;Pick the cup, peanut butter, and pills and place them on the floor;;;6.0;PL;S2-T12-C2-PL-HR-G4O-SEM-ABS_[11-11]-[17-25-54]_rep1;45.266666666666666;S2;;SEM;;50396.73333333333;0.13333333333333333;T12;;0.9333333333333333;G4O;3.0;3.0;7048.266666666666;10.2;ABS;8.466666666666667;64109.6;0.0;6231.677962962963;2.8;3.0;S2-T12-C2-PL-HR-G4O-SEM-ABS;1.759328876372492;1754.0398676036007;349.88242370553763;;0.5163977794943223;2.4260491103261463;;0.0;2870.3414298319153;66.71988352165235;0.0;0.0;;;19186.04096360536;0.5163977794943223;0.5163977794943223;0.0;0.0;0.0;1.2421180068162376;;;0.0;9.669293567538329;;;17834.435264664924;0.5163977794943223;;0.25819888974716115;0.0;0.0;1749.6411659319774;4.5229573132125465;1.7265434778633237;19121.846592687794;0.0;3584.505796051265;0.7745966692414836;0.0
7.933333333333334;9523.0;1136.924074074074;;HR;1.4666666666666666;9.0;;15.0;9162.8;Ended;1024.2666666666667;15.0;0;12.0;;C2;;77373.8;2.466666666666667;3.0;3.0;3.0;3.0;0.4666666666666667;Pick the cup, peanut butter, and pills and place them on the floor;;;6.0;PL;S2-T12-C2-PL-HR-S35-OPAQ-ABS_[11-13]-[01-12-07]_rep1;71.2;S2;;OPAQ;;76933.73333333334;0.06666666666666667;T12;;0.08886666666666666;S35;3.0;3.0;9594.2;19.0;ABS;8.0;76349.53333333334;0.0;8503.284074074074;3.066666666666667;3.0;S2-T12-C2-PL-HR-S35-OPAQ-ABS;0.7037315505489967;1267.763441205473;268.60090663409085;;0.7432233529572067;0.7559289460184544;;0.0;2693.048755592813;101.55397345160613;0.0;0.0;;;12174.146905870417;0.7432233529572067;0.0;0.0;0.0;0.0;0.5163977794943222;;;0.0;14.87183339643867;;;13603.510016938731;0.25819888974716115;;0.1978830342351139;0.0;0.0;1274.1462239476284;5.1685864328930125;0.7559289460184544;12075.282261514141;0.0;946.1058366318006;0.2581988897471611;0.0
6.2;8159.133333333333;1604.3185185185184;;HR;0.4666666666666667;7.2;;15.0;9718.533333333333;Ended;862.5333333333333;15.0;0;12.0;;C2;;53272.333333333336;1.4666666666666666;2.8;3.0;3.0;3.0;0.2;Pick the cup, peanut butter, and pills and place them on the floor;;;6.0;PL;S2-T12-C2-PL-HR-S35-SEM-ABS_[11-12]-[16-07-50]_rep1;94.06666666666666;S2;;SEM;;52831.933333333334;0.0;T12;;0.9111333333333334;S35;3.0;3.0;8253.2;8.8;ABS;6.2;52409.8;0.0;7315.414444444444;2.7333333333333334;3.0;S2-T12-C2-PL-HR-S35-SEM-ABS;1.5675276256394517;1706.0908896684034;246.6392372374905;;1.0600988273786194;1.5675276256394517;;0.0;2103.7888224638446;210.74895921338214;0.0;0.0;;;14990.033220522928;1.0600988273786194;0.560611910581388;0.0;0.0;0.0;0.7745966692414831;;;0.0;51.87824573896444;;;16591.596269827456;0.0;;0.2662477006384057;0.0;0.0;1729.4783358821567;4.887301329539063;1.5675276256394517;14802.322617944601;0.0;1209.2822950015702;0.7988086367179803;0.0
6.533333333333333;10312.866666666667;1649.462936507936;;HR;1.4;7.6;;15.0;10819.8;Ended;750.2;15.0;0;12.0;4.0;C1;;73193.46666666666;2.4;2.066666666666667;;2.0;4.0;1.1333333333333333;Pick the cylindrical can and place it next to the indoor plant, and pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T13-C1-PL-HR-G4O-OPAQ-ABS_[11-12]-[17-48-20]_rep1;133.33333333333334;S2;0.0;OPAQ;;96908.2;0.13333333333333333;T13;;0.03333333333333333;G4O;4.0;4.0;10446.2;16.533333333333335;ABS;6.666666666666667;72443.26666666666;0.0;12541.864793169794;2.066666666666667;2.0;S2-T13-C1-PL-HR-G4O-OPAQ-ABS;1.5976172734359606;2069.772412149519;204.99036710622897;;0.828078671210825;1.6388149028228558;;0.0;2371.5317292537206;214.13420358003793;0.0;0.0;0.0;;24255.028114559984;0.828078671210825;0.2581988897471611;;0.0;0.0;1.1872336794093272;;;0.0;54.57716250105593;0.0;;37187.49515476559;0.35186577527449836;;0.12909944487358058;0.0;0.0;2097.5042720882766;7.510627391205332;1.7593288763724921;24084.298879046448;0.0;3535.508682326532;0.2581988897471611;0.0
4.933333333333334;7716.066666666667;1690.095769230769;;HR;0.6666666666666666;5.666666666666667;;15.0;8587.266666666666;Ended;347.8666666666667;15.0;0;12.0;4.0;C1;;46574.066666666666;1.5333333333333334;2.0;;2.0;4.0;0.5333333333333333;Pick the cylindrical can and place it next to the indoor plant, and pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T13-C1-PL-HR-G4O-SEM-ABS_[11-11]-[17-41-30]_rep1;73.6;S2;0.0;SEM;;45732.333333333336;0.0;T13;;0.7666666666666667;G4O;4.0;4.0;7789.666666666667;9.266666666666667;ABS;4.933333333333334;46226.2;0.0;7094.370158730158;1.7333333333333334;2.0;S2-T13-C1-PL-HR-G4O-SEM-ABS;2.7894358535288784;3420.557023699642;725.0673593712753;;1.632993161855452;3.154739442867026;;0.0;4450.628951807448;241.23576691298337;0.0;0.0;0.0;;40224.595825842436;1.1872336794093277;0.0;;0.0;0.0;0.9904304018720251;;;0.0;35.47997423094571;0.0;;41919.628441419496;0.0;;0.416904693916396;0.0;0.0;3433.991984903423;11.067756687569444;2.7894358535288784;40011.91358511684;0.0;2651.774984716017;0.7037315505489968;0.0
6.266666666666667;10745.2;1685.353492063492;;HR;2.2666666666666666;7.266666666666667;;15.0;10533.4;Ended;906.2666666666667;15.0;0;12.0;4.0;C1;;66293.53333333334;3.2666666666666666;1.9333333333333333;;2.0;4.0;0.13333333333333333;Pick the cylindrical can and place it next to the indoor plant, and pick the binoculars and place it next to the screwdriver;;;4.0;PL;S2-T13-C1-PL-HR-S35-OPAQ-ABS_[11-13]-[00-30-04]_rep1;71.8;S2;0.0;OPAQ;;65481.333333333336;0.0;T13;;0.0;S35;4.0;4.0;10817.0;17.6;ABS;6.266666666666667;65387.26666666667;0.0;8946.92023809524;1.9333333333333333;2.0;S2-T13-C1-PL-HR-S35-OPAQ-ABS;0.7988086367179803;1909.209679422352;371.25656651672017;;1.162919151265879;0.7988086367179803;;0.0;2495.3648402015856;127.13685914156034;0.0;0.0;0.0;;13152.229652727907;1.162919151265879;0.25819888974716115;;0.0;0.0;0.35186577527449836;;;0.0;23.604478993856834;0.0;;12720.745169472844;0.0;;0.0;0.0;0.0;1923.630459016789;5.539468772880148;0.7988086367179803;13036.254065745521;0.0;919.8115255932535;0.25819888974716115;0.0
